github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
XLauncher_Unicode/StdAfx.h,launcher/patcher,normal player dependency,1372,d4d2aa4336b0cbafc36f18abc5b75f07f50c770c087d082ea2500d873d05bfcd,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,44,XLauncher_Unicode/BCMenu.cpp;XLauncher_Unicode/BitComboBox.cpp;XLauncher_Unicode/BitListBox.cpp;XLauncher_Unicode/BitmapDialog.cpp;XLauncher_Unicode/BitmapSlider.cpp;XLauncher_Unicode/BtnST.cpp;XLauncher_Unicode/CeXDib.cpp;XLauncher_Unicode/CheckVersionDlg.cpp;XLauncher_Unicode/DLGHTML.cpp;XLauncher_Unicode/Dib.cpp;XLauncher_Unicode/EnterSerialDlg.cpp;XLauncher_Unicode/FTPOptionsDialog.cpp;XLauncher_Unicode/FTPTransferDlg.cpp;XLauncher_Unicode/GradientProgressCtrl.cpp;XLauncher_Unicode/KCBusyProgressCtrl.cpp;XLauncher_Unicode/Label.cpp;XLauncher_Unicode/MacButtons.cpp;XLauncher_Unicode/Markup.cpp;XLauncher_Unicode/NotInstalledDialog.cpp;XLauncher_Unicode/Package.cpp;XLauncher_Unicode/ResChangeDialog.cpp;XLauncher_Unicode/SelectServer.cpp;XLauncher_Unicode/SeverMessageDialog.cpp;XLauncher_Unicode/ShadeButtonST.cpp;XLauncher_Unicode/SkinHeaderCtrl.cpp;XLauncher_Unicode/SkinHorizontalScrollbar.cpp;XLauncher_Unicode/SkinListCtrl.cpp;XLauncher_Unicode/SkinVerticleScrollbar.cpp;XLauncher_Unicode/StdAfx.cpp;XLauncher_Unicode/TcpInit.cpp;XLauncher_Unicode/TcpResource.cpp;XLauncher_Unicode/TcpService.cpp;XLauncher_Unicode/TextProgressCtrl.cpp;XLauncher_Unicode/WriteDir.cpp;XLauncher_Unicode/XBrowser.cpp;XLauncher_Unicode/XEncryption.cpp;XLauncher_Unicode/XFileDownload.cpp;XLauncher_Unicode/XLauncher.cpp;XLauncher_Unicode/XLauncherDlg.cpp;XLauncher_Unicode/XProgressBar.cpp;XLauncher_Unicode/XRegistry.cpp;XLauncher_Unicode/noticedialog.cpp;XLauncher_Unicode/webbrowser2.cpp;XLauncher_Unicode/xDib.cpp
XLauncher_Unicode/TcpInit.cpp,launcher/patcher,normal player dependency,13479,2fdf875fd133c6c637b908980079d4322abffb5c96c3aca62003e2fd268398ac,,XLauncher/TcpInit.cpp,0,
XLauncher_Unicode/TcpInit.h,launcher/patcher,normal player dependency,1296,fc2c1e6cc2c47b9919c81152b2c46738f5aa10c8b5a24fe7e352c3c46f2da7da,,XLauncher/TcpInit.h,1,XLauncher_Unicode/TcpInit.cpp
XLauncher_Unicode/TcpResource.cpp,launcher/patcher,normal player dependency,752,3bd0a9e165262d9ddafacf0cbeda33c07080aaf25de4a3e40c4a0019d4db22ea,,XLauncher/TcpResource.cpp,0,
XLauncher_Unicode/TcpResource.h,launcher/patcher,normal player dependency,2238,e107ccf92f6e593cecb6f72d97e985fe257bebb7c13c1d4dab27beea9ecc0a93,,XLauncher/TcpResource.h,2,XLauncher_Unicode/TcpResource.cpp;XLauncher_Unicode/TcpService.h
XLauncher_Unicode/TcpService.cpp,launcher/patcher,normal player dependency,766,563039720aaca8405ee5fe4b7090e48c2df2b11c0588b203ff7893b0f34a3a45,,XLauncher/TcpService.cpp,0,
XLauncher_Unicode/TcpService.h,launcher/patcher,normal player dependency,1372,dc2ef24925f67bddbcfdb0a6986649834b337f4faa238fbaeae536de71fc8d76,,XLauncher/TcpService.h,2,XLauncher_Unicode/TcpInit.cpp;XLauncher_Unicode/TcpService.cpp
XLauncher_Unicode/TextProgressCtrl.cpp,launcher/patcher,normal player dependency,9976,1a06038279271f43e57978dfb0d874c1aaed4c78d23fefb5614cad232bc1c70f,,XLauncher/TextProgressCtrl.cpp,0,
XLauncher_Unicode/TextProgressCtrl.h,launcher/patcher,normal player dependency,4274,60363aebef2455f96ffb0905125461653bb00cda1ed76dbbf458186eda21fd10,,XLauncher/TextProgressCtrl.h,2,XLauncher_Unicode/TextProgressCtrl.cpp;XLauncher_Unicode/XLauncherDlg.h
XLauncher_Unicode/webbrowser2.cpp,launcher/patcher,normal player dependency,10817,57c597a4fed03f794ac6058b6978f96009b5493bd8d55ecf002d151e7b55eba9,,XLauncher/webbrowser2.cpp,0,
XLauncher_Unicode/webbrowser2.h,launcher/patcher,normal player dependency,3645,00042ace198201ebd10bbe852101651092a64dd6cee2119cdad2e637579b1298,,XLauncher/webbrowser2.h,1,XLauncher_Unicode/webbrowser2.cpp
XLauncher_Unicode/WebController/custsite.cpp,launcher/patcher,normal player dependency,6774,892bebb766a3a659007742af16065a96c0f48d63553863107590a7df361f4a53,,XLauncher/WebController/custsite.cpp,0,
XLauncher_Unicode/WebController/custsite.h,launcher/patcher,normal player dependency,2978,d580b9ea55cc636aa7479fd20be74f7558189740592d62dbda6d3423607a18bf,,XLauncher/WebController/custsite.h,2,XLauncher_Unicode/WebController/custsite.cpp;XLauncher_Unicode/XLauncher.cpp
XLauncher_Unicode/WebController/idispimp.cpp,launcher/patcher,normal player dependency,3304,c88708f682b0c7903acdf5e573f1f3ebbfa780ac546bb49f3cef92c3f56c6458,,XLauncher/WebController/idispimp.cpp,0,
XLauncher_Unicode/WebController/idispimp.h,launcher/patcher,normal player dependency,1291,bdec689248b19c240fd54d7a5ec732220e614925fe1a595b22860e1f521fa492,,XLauncher/WebController/idispimp.h,3,XLauncher_Unicode/WebController/custsite.h;XLauncher_Unicode/WebController/idispimp.cpp;XLauncher_Unicode/XLauncher.h
XLauncher_Unicode/WebController/webbro.cpp,launcher/patcher,normal player dependency,10392,c8606751dca99d305353485596285f7c69e841c2062aaa6b47a61fbba31356fc,,XLauncher/WebController/webbro.cpp,0,
XLauncher_Unicode/WebController/webbro.h,launcher/patcher,normal player dependency,3786,f9503698a489fcc7066ab5b1749fab754979e27821c6fa3caacd25e608feda85,,XLauncher/WebController/webbro.h,3,XLauncher_Unicode/WebController/webbro.cpp;XLauncher_Unicode/XLauncherDlg.h;XLauncher_Unicode/noticedialog.h
XLauncher_Unicode/WriteDir.cpp,launcher/patcher,normal player dependency,1994,3cd0278f3c1c9f4beaf5e625287f0706804cc618294a2311c1ef53153a1f0672,,XLauncher/WriteDir.cpp,0,
XLauncher_Unicode/WriteDir.h,launcher/patcher,normal player dependency,37,5ac681ebdc8a076e094ac2f6aec60688a88bba211021a8e695cf98176373d1ee,,XLauncher/WriteDir.h,1,XLauncher_Unicode/WriteDir.cpp
XLauncher_Unicode/ww2protocol.h,launcher/patcher,normal player dependency,44523,29df16820e3f1a89b5c94d607b050f1a1c2e032abe3e41df86d4290a01c51730,,XLauncher/ww2protocol.h,3,XLauncher_Unicode/TcpInit.h;XLauncher_Unicode/TcpResource.h;XLauncher_Unicode/TcpService.h
XLauncher_Unicode/XBrowser.cpp,launcher/patcher,normal player dependency,23289,6a5d1a92d69a8d5829a832441ef823a5b308c256f69e3a0ba406c4519f13e36f,,XLauncher/XBrowser.cpp,0,
XLauncher_Unicode/XBrowser.h,launcher/patcher,normal player dependency,6897,a6a9ec626931a56ae0cdef5092dbfc4d67dd5697418b392dc62553e7b7e44fc5,,XLauncher/XBrowser.h,3,XLauncher_Unicode/XBrowser.cpp;XLauncher_Unicode/XLauncherDlg.h;XLauncher_Unicode/noticedialog.h
XLauncher_Unicode/xDib.cpp,launcher/patcher,normal player dependency,15033,2e6366a4fc5b4e947be87a52af4b32079184dbd5ee0467e51de71d21a7a625f8,,XLauncher/xDib.cpp;XPatch/xDib.cpp,0,
XLauncher_Unicode/xDib.h,launcher/patcher,normal player dependency,2154,d24396f0a7c2fd043749649d1eef8f33cb2d579a737d767896c071444c47bf80,,XLauncher/xDib.h;XPatch/xDib.h,1,XLauncher_Unicode/xDib.cpp
XLauncher_Unicode/XEncryption.cpp,launcher/patcher,normal player dependency,9979,038fcf5d84f8603dd1a3b0511c2ae7205a168a2cd4d9ab14d29166069a1d2769,,XLauncher/XEncryption.cpp,0,
XLauncher_Unicode/XEncryption.h,launcher/patcher,normal player dependency,1240,ba4dda4ee7c64da53c9c01c6354f94e0f24c63a8909838109820866e7528be30,,XLauncher/XEncryption.h,3,XLauncher_Unicode/EnterSerialDlg.cpp;XLauncher_Unicode/XEncryption.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/XEncryptiondata.h,launcher/patcher,normal player dependency,2090,72224a6010c1f244269d3144c90a1a828ac4be557886a6f1670914f6722d2f42,,XLauncher/XEncryptiondata.h,3,XLauncher_Unicode/EnterSerialDlg.cpp;XLauncher_Unicode/XEncryption.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/XFileDownload.cpp,launcher/patcher,normal player dependency,2426,40338a2ae75527c799b4abb36158b5f8c4c40f47c84135708d921630aa364f4e,,XLauncher/XFileDownload.cpp,0,
XLauncher_Unicode/XFileDownload.h,launcher/patcher,normal player dependency,524,737c79545ca9aa09c4781a1656ea5fafed4e26288d4baf55de43064ee6a93d75,,XLauncher/XFileDownload.h,2,XLauncher_Unicode/XFileDownload.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/XLauncher.cpp,launcher/patcher,normal player dependency,9640,39fedc956b9053f3f6a22208845d87ad1c8312a8732b69fa5bb5111d77c73ccf,,XLauncher/XLauncher.cpp,0,
XLauncher_Unicode/XLauncher.h,launcher/patcher,normal player dependency,1557,e8c938098e71367eee457ce034ce7079a6b64f1f56bef22475cfff6d631760e3,,XLauncher/XLauncher.h,15,XLauncher_Unicode/BitmapDialog.cpp;XLauncher_Unicode/CheckVersionDlg.cpp;XLauncher_Unicode/EnterSerialDlg.cpp;XLauncher_Unicode/FTPOptionsDialog.cpp;XLauncher_Unicode/FTPTransferDlg.cpp;XLauncher_Unicode/NotInstalledDialog.cpp;XLauncher_Unicode/ResChangeDialog.cpp;XLauncher_Unicode/SelectServer.cpp;XLauncher_Unicode/SeverMessageDialog.cpp;XLauncher_Unicode/WebController/custsite.cpp;XLauncher_Unicode/XFileDownload.cpp;XLauncher_Unicode/XLauncher.cpp;XLauncher_Unicode/XLauncherDlg.cpp;XLauncher_Unicode/XProgressBar.cpp;XLauncher_Unicode/noticedialog.cpp
XLauncher_Unicode/XLauncher.rc,launcher/patcher,normal player dependency,45695,334d1adb19e43bb95bfff5a41270b176b167e23e0e10be90084831034f25a942,,XLauncher/XLauncher.rc,0,
XLauncher_Unicode/XLauncherDlg.cpp,launcher/patcher,normal player dependency,207972,133a2d75c1df585b0ead69921941d06e0e89b5ba7681bf710eb331af9a7b6c4c,,,0,
XLauncher_Unicode/XLauncherDlg.h,launcher/patcher,normal player dependency,14247,1149a4e73b4f814b3c6eb313fe5f7e2a2b97182c25ac433a89733b4377153cb5,,XLauncher/XLauncherDlg.h,5,XLauncher_Unicode/FTPTransferDlg.cpp;XLauncher_Unicode/Package.cpp;XLauncher_Unicode/SelectServer.cpp;XLauncher_Unicode/XLauncher.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/XProgressBar.cpp,launcher/patcher,normal player dependency,549,6e335055add4fd1cab43d70e4ed1484efb7539df5121e7f411744dfdb2210fcf,,XLauncher/XProgressBar.cpp,0,
XLauncher_Unicode/XProgressBar.h,launcher/patcher,normal player dependency,583,ca89a5a1eae02725b3e043f8626d14c791b52e455d29949e50cce9262ed7f6d5,,XLauncher/XProgressBar.h,1,XLauncher_Unicode/XProgressBar.cpp
XLauncher_Unicode/XRegistry.cpp,launcher/patcher,normal player dependency,18509,9e5770825a3985ec8dfa9368fc3a459f8d542c3ae47af4c9fe52408befdc5107,,XKernel/XUtilities/XRegistry.cpp;XLauncher/XRegistry.cpp;XPatch/XRegistry.cpp,0,
XLauncher_Unicode/XRegistry.h,launcher/patcher,normal player dependency,3746,bd9f73a22cfb2f5b3eadd20f104905e77e45910ec28b1ba82e910f706bb77761,,XKernel/XRegistry.h;XLauncher/XRegistry.h;XPatch/XRegistry.h,8,XLauncher_Unicode/FTPOptionsDialog.cpp;XLauncher_Unicode/NotInstalledDialog.cpp;XLauncher_Unicode/SelectServer.cpp;XLauncher_Unicode/StdAfx.h;XLauncher_Unicode/XEncryption.cpp;XLauncher_Unicode/XLauncherDlg.cpp;XLauncher_Unicode/XLauncherDlg.h;XLauncher_Unicode/XRegistry.cpp
XLauncher_Unicode/XRegistryDef.h,launcher/patcher,normal player dependency,3922,5c8ff1f66f9bb313738ce80c52ba31f0b1ab83565372c2f19b62650504966911,,DataStructure/XRegistryDef.h;XLauncher/XRegistryDef.h,1,XLauncher_Unicode/XRegistry.h
XLauncher_Unicode/Zip/AutoBuffer.cpp,launcher/patcher,normal player dependency,1972,78d240f35d2ed072a2f058ab8c5c1531630d85e3254041e3794fc2ceb1d0e32b,,XLauncher/Zip/AutoBuffer.cpp;XPacker/Zip/AutoBuffer.cpp,0,
XLauncher_Unicode/Zip/AutoBuffer.h,launcher/patcher,normal player dependency,950,7fb359c4d684c33f829eeed99979bcac00527d33436362167d1e86c30110fdbb,,XLauncher/Zip/AutoBuffer.h;XPacker/Zip/AutoBuffer.h,6,XLauncher_Unicode/Zip/AutoBuffer.cpp;XLauncher_Unicode/Zip/CentralDir.h;XLauncher_Unicode/Zip/FileHeader.cpp;XLauncher_Unicode/Zip/FileHeader.h;XLauncher_Unicode/Zip/ZipInternalInfo.h;XLauncher_Unicode/Zip/ZipStorage.h
XLauncher_Unicode/Zip/BigFile.cpp,launcher/patcher,normal player dependency,960,9699d19de19e6d63e95772a062ef9defebb37c65b8b02f4b7f0c41e1946f3a97,,XLauncher/Zip/BigFile.cpp;XPacker/Zip/BigFile.cpp,0,
XLauncher_Unicode/Zip/BigFile.h,launcher/patcher,normal player dependency,563,d03b91556cbde6b38fff0953da60b785069d9361f558b9e5b300bae5dd474412,,XLauncher/Zip/BigFile.h;XPacker/Zip/BigFile.h,2,XLauncher_Unicode/Zip/BigFile.cpp;XLauncher_Unicode/Zip/ZipStorage.h
XLauncher_Unicode/Zip/CentralDir.cpp,launcher/patcher,normal player dependency,13415,10b14eb8de3c019ca99fe6801e63cc2aa029da9be818b570a3c691e3f9dad50a,,XLauncher/Zip/CentralDir.cpp;XPacker/Zip/CentralDir.cpp,0,
XLauncher_Unicode/Zip/CentralDir.h,launcher/patcher,normal player dependency,2307,2f39e97d9710f78782810f3d0ac4d82154416a9696134b261ab23587d9c5c484,,XLauncher/Zip/CentralDir.h;XPacker/Zip/CentralDir.h,2,XLauncher_Unicode/Zip/CentralDir.cpp;XLauncher_Unicode/Zip/ZipArchive.h
XLauncher_Unicode/Zip/FileHeader.cpp,launcher/patcher,normal player dependency,8139,144d65b719d381364fb28a23e099a3db7291248623bfae6d36a60e1df8b90102,,XLauncher/Zip/FileHeader.cpp;XPacker/Zip/FileHeader.cpp,0,
XLauncher_Unicode/Zip/FileHeader.h,launcher/patcher,normal player dependency,2765,fabfb6be0dbe35486ba2dd35371791f2258cc7ae1507acc62a39293a8271df8f,,XLauncher/Zip/FileHeader.h;XPacker/Zip/FileHeader.h,2,XLauncher_Unicode/Zip/CentralDir.h;XLauncher_Unicode/Zip/FileHeader.cpp
XLauncher_Unicode/Zip/ZipArchive.cpp,launcher/patcher,normal player dependency,23186,cbeb2dd67f1841e5a61f13fc669801cd8f1077454091669bd8d627833c3a9377,,XLauncher/Zip/ZipArchive.cpp;XPacker/Zip/ZipArchive.cpp,0,
XLauncher_Unicode/Zip/ZipArchive.h,launcher/patcher,normal player dependency,20648,e19b7fb688a75a673f963c6ae8a3fb2de269411d993438646d15094139fdaaf8,,XLauncher/Zip/ZipArchive.h;XPacker/Zip/ZipArchive.h,4,XLauncher_Unicode/XLauncherDlg.cpp;XLauncher_Unicode/Zip/CentralDir.cpp;XLauncher_Unicode/Zip/ZipArchive.cpp;XLauncher_Unicode/Zip/ZipStorage.cpp
XLauncher_Unicode/Zip/ZipException.cpp,launcher/patcher,normal player dependency,1963,b2b9e730c84dce5ceef2e0d85714ecd4ec8e59875bf8be94d5bd02d5c382b3b2,,XLauncher/Zip/ZipException.cpp;XPacker/Zip/ZipException.cpp,0,
XLauncher_Unicode/Zip/ZipException.h,launcher/patcher,normal player dependency,2197,d8a4c32137f469292de1fc12b426ee507da727c8e415eab5178a7073d35c03f7,,XLauncher/Zip/ZipException.h;XPacker/Zip/ZipException.h,4,XLauncher_Unicode/Zip/CentralDir.h;XLauncher_Unicode/Zip/FileHeader.h;XLauncher_Unicode/Zip/ZipArchive.h;XLauncher_Unicode/Zip/ZipException.cpp
XLauncher_Unicode/Zip/ZipInternalInfo.cpp,launcher/patcher,normal player dependency,756,2198abbce2958726ecf2663f92c5de6e1d3f8284c1c545b45f7c694a5cf4105d,,XLauncher/Zip/ZipInternalInfo.cpp;XPacker/Zip/ZipInternalInfo.cpp,0,
XLauncher_Unicode/Zip/ZipInternalInfo.h,launcher/patcher,normal player dependency,939,a53742d66e4a2ee97a326a72aac4788b1081848379e38247b682f41023c7a665,,XLauncher/Zip/ZipInternalInfo.h;XPacker/Zip/ZipInternalInfo.h,2,XLauncher_Unicode/Zip/ZipArchive.h;XLauncher_Unicode/Zip/ZipInternalInfo.cpp
XLauncher_Unicode/Zip/ZipStorage.cpp,launcher/patcher,normal player dependency,9840,509c58f4ff8c7bec3b8d598f8de3257b9908b8e34f4d8dbbafddcdd69887ccee,,XLauncher/Zip/ZipStorage.cpp;XPacker/Zip/ZipStorage.cpp,0,
XLauncher_Unicode/Zip/ZipStorage.h,launcher/patcher,normal player dependency,4166,a1e910795ae5f1cb537afcf18ba4793ef006572eb68bd45d6c1e4fc2e7490b3f,,XLauncher/Zip/ZipStorage.h;XPacker/Zip/ZipStorage.h,3,XLauncher_Unicode/Zip/FileHeader.h;XLauncher_Unicode/Zip/ZipArchive.h;XLauncher_Unicode/Zip/ZipStorage.cpp
XPatch_Unicode/BitmapDialog.cpp,normal/shared source,normal player dependency,12377,ea642af19518af05c11051d9eab7707c01f45e8e815d6458fdffba8aa1502a9e,,XLauncher/BitmapDialog.cpp;XPatch/BitmapDialog.cpp,0,
XPatch_Unicode/BitmapDialog.h,normal/shared source,normal player dependency,3073,cf54f5eda4af12c3cea374fe31462947d557f8c77606e2246cea08eec7b3cf79,,XLauncher/BitmapDialog.h;XPatch/BitmapDialog.h,2,XPatch_Unicode/BitmapDialog.cpp;XPatch_Unicode/XPatchDlg.h
XPatch_Unicode/BtnST.cpp,normal/shared source,normal player dependency,30249,5aea315924a1acfc4fcd37702bf5fdd1b1c542f7b169fcdcd4d83593e33eab89,,XLauncher/BtnST.cpp;XPatch/BtnST.cpp,0,
XPatch_Unicode/BtnST.h,normal/shared source,normal player dependency,5446,565d5994109d729abaed2270ffd2296f291a70404aa83645f8ade43fbc64445e,,XLauncher/BtnST.h;XPatch/BtnST.h,2,XPatch_Unicode/BtnST.cpp;XPatch_Unicode/XPatchDlg.h
XPatch_Unicode/CeXDib.cpp,normal/shared source,normal player dependency,8351,b7afb8c5ff968e46b0a160ae708f4e8adeedad4335234bc6c1d7f8620abed674,,XLauncher/CeXDib.cpp,0,
XPatch_Unicode/CeXDib.h,normal/shared source,normal player dependency,2232,1cff0233fa70c6243989a395efbfdf4a7c622026deb990705388f8de4d4765b6,,XLauncher/CeXDib.h,2,XPatch_Unicode/CeXDib.cpp;XPatch_Unicode/ShadeButtonST.h
XPatch_Unicode/Dib.cpp,normal/shared source,normal player dependency,30248,02a359cc5370a182fcd2423f3f04861dfb3dc2f04a5b41e277efba05d422d099,,XLauncher/Dib.cpp;XPatch/Dib.cpp,0,
XPatch_Unicode/DIB.h,normal/shared source,normal player dependency,3233,f3242ca0d630b777df342d67d5dd703efa04406225ec34210fad904cf028b06c,,XLauncher/DIB.h;XPatch/DIB.h,2,XPatch_Unicode/Dib.cpp;XPatch_Unicode/SeverMessageDialog.h
XPatch_Unicode/Label.cpp,normal/shared source,normal player dependency,29773,5fedb25bec13c26c496a9428e1e653becdf8a622871dbc1a09c317b5e4777d13,,XLauncher/Label.cpp;XPatch/Label.cpp,0,
XPatch_Unicode/Label.h,normal/shared source,normal player dependency,3386,e4d02f742dfafa410f31ce4cb31100972724ecdc8a9d580f68b16bb15d5ea8cd,,XLauncher/Label.h;XPatch/Label.h,2,XPatch_Unicode/Label.cpp;XPatch_Unicode/XPatchDlg.h
XPatch_Unicode/Package.cpp,normal/shared source,normal player dependency,33858,9df7d0e35a9950ade1c63709c265b464d6fea4956a595129b1b1af654522dccd,,XLauncher/Package.cpp;XPacker/Package.cpp;XPatch/Package.cpp,0,
XPatch_Unicode/Package.h,normal/shared source,normal player dependency,2298,f4178f8bc5875508eec4fbcc7b24a5114dd64873af55743ebc581760c280e006,,XLauncher/Package.h;XPacker/Package.h;XPatch/Package.h,2,XPatch_Unicode/Package.cpp;XPatch_Unicode/XPatchDlg.cpp
XPatch_Unicode/RegStringDefine.h,normal/shared source,normal player dependency,949,62cb7a229bc9066bc0ea76a9539024de0a5b06e512755950403f7f2496d80153,,SetRegistry/RegStringDefine.h;SetRegistry/SetRegistry/RegStringDefine.h;XPatch/RegStringDefine.h,2,XPatch_Unicode/Package.cpp;XPatch_Unicode/XPatchDlg.cpp
XPatch_Unicode/res/XPatch.rc2,normal/shared source,normal player dependency,390,79ca32d721aae0940c4d6d35c87feae5ecc1066fa3397106cfc16e8b77989573,,XPatch/res/XPatch.rc2,1,XPatch_Unicode/XPatch.rc
XPatch_Unicode/resource.h,normal/shared source,normal player dependency,1594,49f3f163b631ab53b3f59e05dbb501f92fc29db499e6abf286f707d5a523b20e,,ChinaResource/resource.h;SetRegistry/SetRegistry/resource.h;SetRegistry/resource.h;XFileTransfer/resource.h;XLauncher/Resource.h;XPacker/Resource.h;XPatch/resource.h;qhtm sdk/resource.h;qhtm sdk/test/resource.h;resource.h,3,XPatch_Unicode/Package.cpp;XPatch_Unicode/XPatch.h;XPatch_Unicode/XPatch.rc
XPatch_Unicode/SeverMessageDialog.cpp,normal/shared source,normal player dependency,1976,afc7098221db0b79fe8179557339d5e4a5be9f8377d9eae2d66cdad5dfffde08,,XLauncher/SeverMessageDialog.cpp;XPatch/SeverMessageDialog.cpp,0,
XPatch_Unicode/SeverMessageDialog.h,normal/shared source,normal player dependency,1379,7a81fa2a0852f07e15bd4a6e1bb1a9b9cbe7dad17ff538d7387efcb739ef9776,,XLauncher/SeverMessageDialog.h;XPatch/SeverMessageDialog.h,2,XPatch_Unicode/SeverMessageDialog.cpp;XPatch_Unicode/XPatchDlg.cpp
XPatch_Unicode/ShadeButtonST.cpp,normal/shared source,normal player dependency,6860,30ecf855f8e7a9f63853db7c6e17e5e7ae4c2dddaf28b670dd444cb801e48253,,XLauncher/ShadeButtonST.cpp;XPatch/ShadeButtonST.cpp,0,
XPatch_Unicode/ShadeButtonST.h,normal/shared source,normal player dependency,1787,f7de692c6c757a4773ca8f39bfeab009fcb2f9a0959b84a6b749b0b85e0d08c0,,XLauncher/ShadeButtonST.h;XPatch/ShadeButtonST.h,1,XPatch_Unicode/ShadeButtonST.cpp
XPatch_Unicode/StdAfx.cpp,normal/shared source,normal player dependency,231,a11fe3555745fb7f5001116ad40b0df98b96cda219d419d1dd8d8ec622d18294,,SetRegistry/SetRegistry/StdAfx.cpp;SetRegistry/StdAfx.cpp;StdAfx.cpp;XFControl/StdAfx.cpp;XFileTransfer/StdAfx.cpp;XLauncher/StdAfx.cpp;XPacker/StdAfx.cpp;XPatch/StdAfx.cpp;qhtm sdk/qhtm static link/stdafx.cpp;qhtm sdk/stdafx.cpp;qhtm sdk/test/stdafx.cpp,0,
XPatch_Unicode/StdAfx.h,normal/shared source,normal player dependency,1122,04d89a575a99c4fcadfb495cd34a329585ca3b1d7474e2bbe67236637de6e4e0,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,13,XPatch_Unicode/BitmapDialog.cpp;XPatch_Unicode/BtnST.cpp;XPatch_Unicode/CeXDib.cpp;XPatch_Unicode/Dib.cpp;XPatch_Unicode/Label.cpp;XPatch_Unicode/Package.cpp;XPatch_Unicode/SeverMessageDialog.cpp;XPatch_Unicode/ShadeButtonST.cpp;XPatch_Unicode/StdAfx.cpp;XPatch_Unicode/XPatch.cpp;XPatch_Unicode/XPatchDlg.cpp;XPatch_Unicode/XRegistry.cpp;XPatch_Unicode/xDib.cpp
XPatch_Unicode/xDib.cpp,normal/shared source,normal player dependency,15033,2e6366a4fc5b4e947be87a52af4b32079184dbd5ee0467e51de71d21a7a625f8,,XLauncher/xDib.cpp;XPatch/xDib.cpp,0,
XPatch_Unicode/xDib.h,normal/shared source,normal player dependency,2154,d24396f0a7c2fd043749649d1eef8f33cb2d579a737d767896c071444c47bf80,,XLauncher/xDib.h;XPatch/xDib.h,1,XPatch_Unicode/xDib.cpp
XPatch_Unicode/XPatch.cpp,normal/shared source,normal player dependency,2442,d4e69075fa4e6b377598441717eecd6f47ae0d2c2a62398894a6df2ed221e499,,XPatch/XPatch.cpp,0,
XPatch_Unicode/XPatch.h,normal/shared source,normal player dependency,1275,a9d7e026b531c4c2cd114e2b7e7de018820394c110b7eff252019b0de36d41c3,,XPatch/XPatch.h,3,XPatch_Unicode/SeverMessageDialog.cpp;XPatch_Unicode/XPatch.cpp;XPatch_Unicode/XPatchDlg.cpp
XPatch_Unicode/XPatch.rc,normal/shared source,normal player dependency,7607,95886d7f3cb2134f40a2f47402882e93efa5f56d22b76c7d22baaed61f2fd278,,XPatch/XPatch.rc,0,
XPatch_Unicode/XPatchDlg.cpp,normal/shared source,normal player dependency,34380,31982fbae52002e9ac24b94603cd3a6ac1f621559ce8c0dcff464f697a9e1a3f,,XPatch/XPatchDlg.cpp,0,
XPatch_Unicode/XPatchDlg.h,normal/shared source,normal player dependency,3986,f5c4652a72d3c8fc7e23aa6a2f07ea56484ec0d8c09c2f771e975f7df730e1eb,,XPatch/XPatchDlg.h,3,XPatch_Unicode/Package.cpp;XPatch_Unicode/XPatch.cpp;XPatch_Unicode/XPatchDlg.cpp
XPatch_Unicode/XRegistry.cpp,normal/shared source,normal player dependency,18601,1805bd7deeafa7a5daef24930da0fe20a424fe725b8b59f965952bad464f4c69,,XKernel/XUtilities/XRegistry.cpp;XLauncher/XRegistry.cpp;XPatch/XRegistry.cpp,0,
XPatch_Unicode/XRegistry.h,normal/shared source,normal player dependency,3729,92c3f95bfb72a88565b7c14eedc5022a8f0a157dddaa1742925d2bececc62237,,XKernel/XRegistry.h;XLauncher/XRegistry.h;XPatch/XRegistry.h,4,XPatch_Unicode/Package.cpp;XPatch_Unicode/StdAfx.h;XPatch_Unicode/XPatchDlg.cpp;XPatch_Unicode/XRegistry.cpp
XPatch_Unicode/Zip/adler32.c,normal/shared source,normal player dependency,2237,ee13e3baecf7d6f9777a997601bcd0fb1056a8f6323ed7a99c6ce17bc644d07f,,XGamebase/src/libs/zlib/adler32.c;XLauncher/FlashCtrl/zlib/adler32.c,0,
